station_abbr,reference_timestamp,ths2dymn,ths2dymx,ths200m0,th9120mv,th91dnmv,th91dxmv,ths00nm0,pva2hsm0,ths25xm0,pv9120mv,ths00xm0,ths20nm0,thl200mx,phsstam0,thl200mn,ph9120mv,ths30xm0,xhs000m0,fhs010m0,fh9120mv,rhs001m0,ths35xm0,rhs150m0,rh9120mv,ghs000m0,gh9120mv,shs000m0,sh9120mv,xhs00om0,xhs012m0
DAV,01.12.2005 00:00,-10.8,-3.0,-6.9,-3.3,-3.6,-3.6,31.0,3.3,0.0,-0.5,23.0,0.0,3.1,835.6,-21.9,-2.5,0.0,833.0,1.6,94.0,13.0,0.0,102.3,150.0,57.0,104.0,5462.0,96.0,0.0,585.0
DAV,01.01.2006 00:00,-10.7,-1.7,-6.8,-2.1,-1.9,-1.7,31.0,2.9,0.0,-0.5,25.0,0.0,5.8,840.3,-15.7,2.2,0.0,829.9,1.2,80.0,3.0,0.0,27.7,40.0,81.0,117.0,8347.0,124.0,0.0,581.9
DAV,01.02.2006 00:00,-9.8,-0.5,-5.5,-1.3,-0.8,-1.7,28.0,3.2,0.0,-0.2,14.0,0.0,8.5,832.7,-18.2,-4.3,0.0,714.8,1.8,100.0,12.0,0.0,37.8,73.0,114.0,103.0,6402.0,88.0,0.0,490.8
DAV,01.03.2006 00:00,-8.6,2.5,-3.2,-2.5,-3.1,-2.1,29.0,3.8,0.0,-0.3,9.0,0.0,13.8,831.6,-21.7,-5.4,0.0,720.4,1.9,95.0,12.0,0.0,61.9,109.0,169.0,101.0,8213.0,88.0,0.0,472.4
DAV,01.04.2006 00:00,-2.1,7.9,2.6,-0.4,-0.1,-0.4,22.0,5.3,0.0,0.2,2.0,0.0,14.2,836.6,-10.1,0.1,0.0,521.1,2.2,96.0,13.0,0.0,60.6,111.0,207.0,97.0,7877.0,85.0,0.0,281.1
DAV,01.05.2006 00:00,2.5,12.6,7.1,-0.3,0.2,-0.2,4.0,7.2,0.0,0.1,0.0,0.0,19.8,840.6,-2.4,1.2,0.0,398.4,2.2,88.0,15.0,0.0,111.5,126.0,212.0,92.0,7764.0,83.0,0.0,150.4
DAV,01.06.2006 00:00,5.9,18.2,11.9,0.9,0.1,1.7,4.0,9.5,3.0,0.1,0.0,0.0,26.9,845.2,-3.0,3.3,0.0,159.2,2.1,81.0,10.0,0.0,62.8,49.0,267.0,109.0,12360.0,120.0,0.5,71.2
DAV,01.07.2006 00:00,9.7,23.1,16.1,3.3,2.1,4.6,0.0,11.8,9.0,1.2,0.0,0.0,27.5,846.7,7.3,3.7,0.0,9.1,1.7,63.0,13.0,0.0,89.0,67.0,274.0,115.0,15180.0,133.0,3.7,1.1
DAV,01.08.2006 00:00,5.1,13.5,8.9,-3.7,-2.6,-4.7,0.0,9.2,0.0,-1.6,0.0,0.0,21.0,839.2,0.7,-4.0,0.0,319.5,1.5,60.0,20.0,0.0,139.6,93.0,152.0,74.0,5880.0,54.0,0.0,103.5
DAV,01.09.2006 00:00,6.7,18.2,12.0,3.3,2.6,4.0,0.0,10.0,0.0,1.4,0.0,0.0,24.9,842.9,0.9,1.0,0.0,145.6,1.7,71.0,5.0,0.0,48.4,50.0,177.0,108.0,11700.0,121.0,0.0,25.6
DAV,01.10.2006 00:00,2.8,14.8,7.9,2.8,2.0,4.0,3.0,7.5,0.0,0.9,0.0,0.0,20.7,841.4,-2.0,1.0,0.0,359.4,2.1,100.0,7.0,0.0,60.4,78.0,117.0,102.0,9600.0,110.0,0.0,127.4
DAV,01.11.2006 00:00,-2.5,7.0,1.5,1.5,1.3,2.2,25.0,5.1,0.0,0.3,3.0,0.0,14.3,842.6,-9.9,4.9,0.0,554.9,1.9,106.0,8.0,0.0,47.5,67.0,72.0,99.0,7080.0,114.0,0.0,314.9
DAV,01.12.2006 00:00,-5.1,3.0,-1.8,1.8,2.1,2.4,29.0,3.9,0.0,0.1,9.0,0.0,9.6,845.1,-11.9,7.0,0.0,675.0,2.1,124.0,4.0,0.0,41.3,61.0,62.0,113.0,8040.0,142.0,0.0,427.0
DAV,01.01.2007 00:00,-5.9,2.0,-2.4,2.3,2.9,2.0,30.0,4.3,0.0,0.9,7.0,0.0,6.8,841.1,-15.8,3.0,0.0,695.4,1.6,107.0,14.0,0.0,82.3,117.0,63.0,91.0,5572.0,83.0,0.0,447.4
DAV,01.02.2007 00:00,-5.7,4.8,-1.0,3.2,3.3,3.6,28.0,3.7,0.0,0.3,0.0,0.0,11.5,834.6,-9.9,-2.4,0.0,587.9,1.8,100.0,5.0,0.0,40.5,78.0,104.0,94.0,6600.0,91.0,0.0,363.9
DAV,01.03.2007 00:00,-4.9,5.2,-0.3,0.4,0.6,0.6,30.0,4.0,0.0,-0.1,6.0,0.0,12.4,836.1,-11.4,-0.9,0.0,628.5,2.1,105.0,8.0,0.0,35.9,63.0,171.0,102.0,9819.0,105.0,0.0,380.5
DAV,01.04.2007 00:00,1.0,14.2,7.1,4.1,3.0,5.9,11.0,5.9,0.0,0.8,0.0,0.0,19.4,841.8,-3.3,5.3,0.0,385.8,1.9,83.0,4.0,0.0,20.3,37.0,252.0,118.0,14651.0,159.0,0.0,145.8
DAV,01.05.2007 00:00,2.8,13.6,8.0,0.6,0.5,0.8,6.0,7.5,0.0,0.4,0.0,0.0,21.8,837.3,-1.3,-2.1,0.0,330.1,2.4,96.0,14.0,0.0,98.1,111.0,210.0,91.0,8486.0,91.0,0.0,130.1
DAV,01.06.2007 00:00,6.3,16.8,11.3,0.3,0.5,0.3,0.0,10.2,0.0,0.8,0.0,0.0,23.6,839.5,2.3,-2.4,0.0,178.3,2.9,112.0,15.0,0.0,130.0,101.0,231.0,95.0,9640.0,94.0,0.0,42.3
DAV,01.07.2007 00:00,6.5,17.9,12.2,-0.6,-1.1,-0.6,0.0,9.9,5.0,-0.7,0.0,0.0,26.3,841.8,0.0,-1.2,0.0,168.1,3.1,115.0,11.0,0.0,117.7,88.0,248.0,104.0,12219.0,107.0,0.0,56.1
DAV,01.08.2007 00:00,6.8,16.4,11.2,-1.4,-0.9,-1.8,0.0,10.3,0.0,-0.5,0.0,0.0,24.9,841.3,2.7,-1.9,0.0,197.7,2.6,104.0,13.0,0.0,178.5,119.0,188.0,91.0,8715.0,80.0,0.0,45.7
DAV,01.09.2007 00:00,1.9,12.2,6.7,-2.0,-2.2,-2.0,8.0,7.5,0.0,-1.1,0.0,0.0,20.1,842.8,-1.3,0.9,0.0,398.7,2.5,104.0,11.0,0.0,108.3,112.0,172.0,105.0,9653.0,100.0,0.0,158.7
DAV,01.10.2007 00:00,-0.3,9.7,4.0,-1.1,-1.1,-1.1,19.0,6.3,0.0,-0.3,3.0,0.0,19.9,843.3,-8.5,2.9,0.0,494.9,2.2,105.0,4.0,0.0,25.9,34.0,128.0,111.0,10502.0,120.0,0.0,246.9
DAV,01.11.2007 00:00,-6.0,1.9,-2.5,-2.5,-2.2,-2.9,28.0,4.3,0.0,-0.5,12.0,0.0,12.9,838.7,-17.2,1.0,0.0,676.2,2.1,117.0,11.0,0.0,117.6,165.0,70.0,97.0,5473.0,88.0,0.0,436.2
DAV,01.12.2007 00:00,-8.7,-0.4,-5.0,-1.4,-1.5,-1.0,31.0,3.2,0.0,-0.6,19.0,0.0,6.8,841.6,-17.7,3.5,0.0,773.9,1.4,82.0,8.0,0.0,49.9,73.0,60.0,110.0,6875.0,121.0,0.0,525.9
DAV,01.01.2008 00:00,-7.4,2.5,-2.6,2.1,1.4,2.5,31.0,3.7,0.0,0.3,6.0,0.0,8.5,841.2,-17.2,3.1,0.0,702.0,1.6,107.0,9.0,0.0,43.9,63.0,69.0,100.0,6625.0,99.0,0.0,454.0
DAV,01.02.2008 00:00,-7.2,4.8,-2.0,2.2,1.8,3.6,29.0,3.3,0.0,-0.1,1.0,0.0,13.7,845.1,-13.8,8.1,0.0,636.6,1.5,83.0,2.0,0.0,16.3,31.0,130.0,117.0,10598.0,146.0,0.0,404.6
DAV,01.03.2008 00:00,-6.7,2.1,-2.4,-1.7,-1.2,-2.5,30.0,3.9,0.0,-0.2,11.0,0.0,13.1,829.9,-18.4,-7.1,0.0,695.9,2.4,120.0,12.0,0.0,69.8,123.0,156.0,93.0,6952.0,75.0,0.0,447.9
DAV,01.04.2008 00:00,-2.9,5.6,1.1,-1.9,-0.9,-2.7,27.0,5.1,0.0,0.0,4.0,0.0,14.3,833.2,-12.1,-3.3,0.0,565.5,2.2,96.0,13.0,0.0,136.9,252.0,185.0,87.0,5186.0,56.0,0.0,325.5
DAV,01.05.2008 00:00,3.2,13.9,8.6,1.2,0.9,1.1,3.0,6.9,0.0,-0.2,0.0,0.0,22.4,838.9,-1.2,-0.5,0.0,341.9,2.0,80.0,5.0,0.0,51.7,58.0,250.0,109.0,10941.0,117.0,0.0,117.9
DAV,01.06.2008 00:00,6.8,16.8,11.4,0.4,1.0,0.3,0.0,10.3,1.0,0.9,0.0,0.0,27.2,841.7,0.7,-0.2,0.0,188.0,2.8,108.0,17.0,0.0,116.5,91.0,241.0,99.0,9653.0,94.0,0.0,60.0
DAV,01.07.2008 00:00,6.7,17.3,11.7,-1.1,-0.9,-1.2,0.0,10.3,0.0,-0.3,0.0,0.0,23.2,842.4,1.6,-0.6,0.0,161.9,2.6,96.0,16.0,0.0,218.3,164.0,227.0,95.0,11011.0,97.0,0.0,41.9
DAV,01.08.2008 00:00,7.1,18.3,12.2,-0.4,-0.6,0.1,0.0,10.9,0.0,0.1,0.0,0.0,24.3,841.8,1.5,-1.4,0.0,114.6,2.8,112.0,13.0,0.0,160.9,108.0,233.0,113.0,13002.0,120.0,0.0,26.6
DAV,01.09.2008 00:00,3.3,12.4,7.4,-1.3,-0.8,-1.8,8.0,8.2,0.0,-0.4,0.0,0.0,23.7,841.0,-2.8,-0.9,0.0,331.5,2.8,117.0,10.0,0.0,96.2,100.0,158.0,97.0,9182.0,95.0,0.0,147.5
DAV,01.10.2008 00:00,0.6,11.1,5.1,0.0,-0.2,0.3,14.0,6.8,0.0,0.2,1.0,0.0,18.2,841.2,-5.8,0.8,0.0,461.3,2.1,100.0,8.0,0.0,59.1,77.0,119.0,103.0,9332.0,107.0,0.0,213.3
DAV,01.11.2008 00:00,-4.8,3.4,-0.9,-0.9,-1.0,-1.4,26.0,4.7,0.0,-0.1,7.0,0.0,12.9,836.4,-14.4,-1.3,0.0,628.2,1.8,100.0,9.0,0.0,117.0,164.0,70.0,97.0,5865.0,94.0,0.0,388.2
DAV,01.12.2008 00:00,-8.0,-0.6,-4.4,-0.8,-0.8,-1.2,31.0,3.8,0.0,0.0,16.0,0.0,6.5,836.6,-15.8,-1.5,0.0,757.3,1.6,94.0,11.0,0.0,77.1,113.0,52.0,95.0,4732.0,84.0,0.0,509.3
DAV,01.01.2009 00:00,-11.4,-1.6,-6.9,-2.2,-2.6,-1.6,31.0,2.7,0.0,-0.7,22.0,0.0,3.6,833.0,-16.2,-5.1,0.0,834.1,1.2,80.0,4.0,0.0,36.6,52.0,74.0,107.0,7967.0,119.0,0.0,586.1
DAV,01.02.2009 00:00,-10.1,-1.0,-5.6,-1.4,-1.1,-2.2,28.0,3.3,0.0,-0.1,17.0,0.0,7.5,832.7,-19.7,-4.3,0.0,716.4,1.9,106.0,12.0,0.0,61.3,118.0,102.0,92.0,5472.0,75.0,0.0,492.4
DAV,01.03.2009 00:00,-7.0,2.0,-2.4,-1.7,-1.5,-2.6,31.0,3.8,0.0,-0.3,12.0,0.0,8.6,834.7,-16.0,-2.3,0.0,694.4,2.3,115.0,15.0,0.0,74.1,131.0,162.0,96.0,7373.0,79.0,0.0,446.4
DAV,01.04.2009 00:00,-0.9,10.2,4.3,1.3,1.1,1.9,25.0,5.4,0.0,0.3,0.0,0.0,13.7,837.0,-4.4,0.5,0.0,470.1,1.8,78.0,8.0,0.0,47.6,88.0,229.0,107.0,11060.0,120.0,0.0,230.1
DAV,01.05.2009 00:00,3.5,15.3,9.4,2.0,1.2,2.5,4.0,7.2,0.0,0.1,0.0,0.0,24.8,843.4,-1.6,4.0,0.0,297.9,2.3,92.0,9.0,0.0,56.9,64.0,250.0,109.0,11452.0,122.0,0.0,97.9
DAV,01.06.2009 00:00,5.3,14.9,10.0,-1.0,-0.5,-1.6,0.0,9.2,0.0,-0.2,0.0,0.0,23.9,840.8,0.7,-1.1,0.0,251.3,2.8,108.0,14.0,0.0,125.4,97.0,221.0,90.0,7447.0,72.0,0.0,75.3
DAV,01.07.2009 00:00,7.0,18.0,12.6,-0.2,-0.6,-0.5,0.0,10.6,1.0,0.0,0.0,0.0,25.6,843.1,0.0,0.1,0.0,132.3,2.7,100.0,11.0,0.0,164.3,123.0,231.0,97.0,10337.0,91.0,0.0,36.3
DAV,01.08.2009 00:00,8.5,19.6,13.8,1.2,0.8,1.4,0.0,11.4,1.0,0.6,0.0,0.0,26.5,844.8,0.9,1.6,0.0,51.5,2.4,96.0,12.0,0.0,103.4,69.0,230.0,111.0,13052.0,120.0,0.0,11.5
DAV,01.09.2009 00:00,5.2,16.3,10.2,1.5,1.1,2.1,1.0,9.4,0.0,0.8,0.0,0.0,24.1,844.0,-0.5,2.1,0.0,268.0,2.5,104.0,10.0,0.0,45.0,47.0,181.0,111.0,11663.0,121.0,0.0,60.0
DAV,01.10.2009 00:00,-0.2,9.7,4.1,-1.0,-1.0,-1.1,14.0,6.0,0.0,-0.6,4.0,0.0,23.2,840.3,-9.6,-0.1,0.0,486.5,2.1,100.0,9.0,0.0,62.7,81.0,117.0,102.0,7973.0,91.0,0.0,246.5
DAV,01.11.2009 00:00,-2.5,6.3,1.3,1.3,1.3,1.5,26.0,5.0,0.0,0.2,4.0,0.0,14.8,835.4,-8.3,-2.3,0.0,562.5,1.6,89.0,9.0,0.0,83.2,117.0,68.0,94.0,5383.0,87.0,0.0,322.5
DAV,01.12.2009 00:00,-9.4,-2.3,-5.8,-2.2,-2.2,-2.9,30.0,3.7,0.0,-0.1,19.0,0.0,6.8,829.0,-21.1,-9.1,0.0,800.0,1.7,100.0,11.0,0.0,68.1,100.0,50.0,91.0,3802.0,67.0,0.0,552.0
DAV,01.01.2010 00:00,-12.0,-3.1,-7.7,-3.0,-3.2,-3.1,31.0,2.5,0.0,-0.9,25.0,0.0,2.4,831.0,-18.1,-7.1,0.0,859.6,1.3,87.0,3.0,0.0,13.3,19.0,71.0,103.0,6608.0,98.0,0.0,611.6
DAV,01.02.2010 00:00,-10.3,-0.1,-5.3,-1.1,-1.3,-1.3,28.0,3.0,0.0,-0.4,14.0,0.0,6.1,826.1,-19.4,-10.9,0.0,708.4,1.9,106.0,6.0,0.0,30.1,58.0,112.0,101.0,6831.0,94.0,0.0,484.4
DAV,01.03.2010 00:00,-7.4,3.1,-2.4,-1.7,-1.9,-1.5,28.0,3.6,0.0,-0.5,12.0,0.0,11.0,836.5,-20.3,-0.5,0.0,695.8,1.9,95.0,6.0,0.0,48.5,86.0,171.0,102.0,9291.0,100.0,0.0,447.8
DAV,01.04.2010 00:00,-2.2,8.8,3.1,0.1,-0.2,0.5,20.0,5.2,0.0,0.1,2.0,0.0,18.9,839.4,-11.9,2.9,0.0,507.4,1.9,83.0,7.0,0.0,48.3,89.0,216.0,101.0,10968.0,119.0,0.0,267.4
DAV,01.05.2010 00:00,1.5,9.8,5.4,-2.0,-0.8,-3.0,8.0,7.3,0.0,0.2,0.0,0.0,20.5,836.3,-2.9,-3.1,0.0,447.1,2.7,108.0,19.0,0.0,152.8,172.0,186.0,81.0,4972.0,53.0,0.0,207.1
DAV,01.06.2010 00:00,6.1,15.6,10.8,-0.2,0.3,-0.9,0.0,9.4,0.0,0.0,0.0,0.0,22.3,840.0,0.2,-1.9,0.0,196.6,2.7,104.0,10.0,0.0,90.9,71.0,232.0,95.0,9484.0,92.0,0.0,68.6
DAV,01.07.2010 00:00,8.4,20.0,14.1,1.3,0.8,1.5,0.0,10.9,8.0,0.3,0.0,0.0,27.8,844.2,2.5,1.2,0.0,111.5,2.8,104.0,10.0,0.0,112.6,85.0,249.0,104.0,12854.0,113.0,3.4,31.5
DAV,01.08.2010 00:00,6.6,16.0,11.1,-1.5,-1.1,-2.2,0.0,10.7,0.0,-0.1,0.0,0.0,24.1,841.7,0.0,-1.5,0.0,197.5,2.5,100.0,17.0,0.0,234.4,157.0,184.0,89.0,8692.0,80.0,0.0,61.5
DAV,01.09.2010 00:00,3.1,12.4,7.4,-1.3,-1.0,-1.8,1.0,8.0,0.0,-0.6,0.0,0.0,18.9,840.2,-0.8,-1.7,0.0,379.2,2.5,104.0,10.0,0.0,93.0,97.0,157.0,96.0,8432.0,87.0,0.0,139.2
DAV,01.10.2010 00:00,-0.1,8.9,3.7,-1.4,-0.9,-1.9,18.0,6.3,0.0,-0.3,2.0,0.0,19.0,837.5,-7.9,-2.9,0.0,505.6,2.4,114.0,8.0,0.0,36.3,47.0,124.0,108.0,9531.0,109.0,0.0,257.6
DAV,01.11.2010 00:00,-4.5,3.2,-1.0,-1.0,-0.7,-1.6,22.0,4.9,0.0,0.1,10.0,0.0,14.1,830.0,-16.1,-7.7,0.0,629.9,1.9,106.0,14.0,0.0,88.3,124.0,70.0,97.0,5047.0,81.0,0.0,389.9
DAV,01.12.2010 00:00,-10.4,-2.6,-6.4,-2.8,-3.2,-3.2,31.0,3.4,0.0,-0.4,20.0,0.0,7.8,830.9,-19.0,-7.2,0.0,819.7,1.8,106.0,13.0,0.0,54.9,81.0,51.0,93.0,4315.0,76.0,0.0,571.7
DAV,01.01.2011 00:00,-8.9,-0.2,-4.9,-0.2,-0.1,-0.2,30.0,3.5,0.0,0.1,16.0,0.0,7.5,837.8,-18.6,-0.3,0.0,771.5,1.3,87.0,7.0,0.0,38.8,55.0,74.0,107.0,7270.0,108.0,0.0,523.5
DAV,01.02.2011 00:00,-6.6,3.6,-2.3,1.9,2.4,2.4,28.0,3.3,0.0,-0.1,4.0,0.0,11.2,837.7,-14.4,0.7,0.0,623.4,1.4,78.0,5.0,0.0,17.4,33.0,117.0,106.0,8258.0,114.0,0.0,399.4
DAV,01.03.2011 00:00,-4.4,6.8,0.6,1.3,1.1,2.2,29.0,4.0,0.0,-0.1,0.0,0.0,12.5,840.5,-12.3,3.5,0.0,600.9,1.8,90.0,4.0,0.0,25.5,45.0,179.0,106.0,12133.0,130.0,0.0,352.9
DAV,01.04.2011 00:00,-0.4,12.2,5.5,2.5,1.6,3.9,12.0,5.5,0.0,0.4,0.0,0.0,19.0,840.8,-6.0,4.3,0.0,433.6,1.9,83.0,5.0,0.0,22.0,40.0,240.0,112.0,13763.0,149.0,0.0,193.6
DAV,01.05.2011 00:00,2.7,15.0,8.7,1.3,0.4,2.2,6.0,7.1,0.0,0.0,0.0,0.0,20.8,842.7,-3.2,3.3,0.0,316.1,2.2,88.0,12.0,0.0,126.2,142.0,249.0,108.0,12327.0,132.0,0.0,108.1
DAV,01.06.2011 00:00,6.0,15.7,10.7,-0.3,0.2,-0.8,0.0,9.7,0.0,0.3,0.0,0.0,24.8,842.2,1.6,0.3,0.0,214.7,2.7,104.0,14.0,0.0,119.7,93.0,206.0,84.0,7192.0,70.0,0.0,62.7
DAV,01.07.2011 00:00,5.8,15.5,10.4,-2.4,-1.8,-3.0,0.0,9.5,0.0,-1.1,0.0,0.0,24.5,839.4,1.6,-3.6,0.0,241.3,2.7,100.0,16.0,0.0,158.3,119.0,198.0,83.0,7483.0,66.0,0.0,73.3
DAV,01.08.2011 00:00,7.9,20.1,13.5,0.9,0.2,1.9,0.0,10.5,6.0,-0.3,0.0,0.0,28.5,843.1,0.3,-0.1,0.0,97.9,2.4,96.0,10.0,0.0,128.5,86.0,234.0,113.0,13602.0,125.0,1.1,25.9
DAV,01.09.2011 00:00,5.5,16.8,10.5,1.8,1.4,2.6,3.0,9.8,0.0,1.2,0.0,0.0,23.3,844.1,-0.4,2.2,0.0,221.8,2.2,92.0,10.0,0.0,129.1,134.0,179.0,109.0,11969.0,124.0,0.0,61.8
DAV,01.10.2011 00:00,-0.5,11.1,4.3,-0.8,-1.3,0.3,18.0,5.9,0.0,-0.7,1.0,0.0,21.0,843.6,-8.0,3.2,0.0,486.7,2.1,100.0,6.0,0.0,111.1,144.0,139.0,121.0,11969.0,137.0,0.0,238.7
DAV,01.11.2011 00:00,-1.5,10.1,2.8,2.8,2.3,5.3,23.0,4.3,0.0,-0.5,0.0,0.0,14.3,843.0,-4.6,5.3,0.0,515.3,1.3,72.0,0.0,0.0,0.0,0.0,88.0,121.0,9652.0,155.0,0.0,275.3
DAV,01.12.2011 00:00,-6.7,0.6,-3.1,0.5,0.5,0.0,30.0,4.1,0.0,0.3,13.0,0.0,9.0,837.9,-16.1,-0.2,0.0,716.2,1.9,112.0,16.0,0.0,193.7,284.0,45.0,82.0,4205.0,74.0,0.0,468.2
DAV,01.01.2012 00:00,-9.1,-1.0,-5.1,-0.4,-0.3,-1.0,31.0,3.7,0.0,0.3,19.0,0.0,3.7,840.2,-18.2,2.1,0.0,777.6,1.7,113.0,13.0,0.0,175.9,251.0,59.0,85.0,4639.0,69.0,0.0,529.6
DAV,01.02.2012 00:00,-14.9,-4.0,-9.5,-5.3,-5.9,-5.2,28.0,2.7,0.0,-0.7,18.0,0.0,9.9,839.5,-27.4,2.5,0.0,855.5,1.9,106.0,4.0,0.0,47.4,91.0,114.0,103.0,8037.0,110.0,0.0,623.5
DAV,01.03.2012 00:00,-4.1,7.0,1.0,1.7,1.4,2.4,29.0,4.2,0.0,0.1,4.0,0.0,13.3,845.8,-10.8,8.8,0.0,589.1,1.6,80.0,5.0,0.0,26.3,46.0,188.0,112.0,12754.0,137.0,0.0,341.1
DAV,01.04.2012 00:00,-1.9,7.4,2.7,-0.3,0.1,-0.9,20.0,5.0,0.0,-0.1,1.0,0.0,19.4,830.0,-9.9,-6.5,0.0,510.9,2.7,117.0,12.0,0.0,68.3,126.0,209.0,98.0,7707.0,83.0,0.0,278.9
DAV,01.05.2012 00:00,2.6,13.8,7.9,0.5,0.3,1.0,5.0,7.0,0.0,-0.1,0.0,0.0,22.4,839.9,-5.8,0.5,0.0,370.2,2.3,92.0,10.0,0.0,48.1,54.0,249.0,108.0,10350.0,111.0,0.0,130.2
DAV,01.06.2012 00:00,6.8,17.7,12.0,1.0,1.0,1.2,0.0,9.7,2.0,0.3,0.0,0.0,26.6,841.2,0.7,-0.7,0.0,163.2,2.5,96.0,13.0,0.0,186.0,145.0,246.0,101.0,10313.0,100.0,1.5,51.2
DAV,01.07.2012 00:00,7.9,18.0,12.4,-0.4,0.3,-0.5,0.0,11.1,2.0,0.5,0.0,0.0,25.7,842.5,0.9,-0.5,0.0,128.4,3.0,111.0,20.0,0.0,168.1,126.0,227.0,95.0,9764.0,86.0,0.0,24.4
DAV,01.08.2012 00:00,8.8,20.0,14.0,1.4,1.1,1.8,0.0,11.2,5.0,0.4,0.0,0.0,27.3,844.5,2.7,1.3,0.0,69.8,2.5,100.0,16.0,0.0,155.9,104.0,229.0,111.0,13153.0,121.0,1.5,13.8
DAV,01.09.2012 00:00,4.4,15.1,9.2,0.5,0.3,0.9,3.0,8.8,0.0,0.2,0.0,0.0,20.6,841.6,-1.2,-0.3,0.0,278.6,2.6,108.0,11.0,0.0,88.4,92.0,168.0,103.0,10611.0,110.0,0.0,86.6
DAV,01.10.2012 00:00,1.0,11.4,5.4,0.3,0.2,0.6,9.0,6.9,0.0,0.3,2.0,0.0,20.7,837.6,-10.4,-2.8,0.0,453.2,2.0,95.0,9.0,0.0,101.4,132.0,113.0,98.0,8790.0,100.0,0.0,205.2
DAV,01.11.2012 00:00,-2.0,6.7,1.5,1.5,1.8,1.9,24.0,4.8,0.0,0.0,2.0,0.0,11.7,836.2,-9.6,-1.5,0.0,554.3,1.7,94.0,8.0,0.0,56.4,79.0,72.0,99.0,6289.0,101.0,0.0,314.3
DAV,01.12.2012 00:00,-8.7,-1.1,-4.7,-1.1,-1.5,-1.7,31.0,3.6,0.0,-0.2,18.0,0.0,8.2,835.0,-17.6,-3.1,0.0,765.8,1.9,112.0,16.0,0.0,110.1,162.0,51.0,93.0,3863.0,68.0,0.0,517.8
DAV,01.01.2013 00:00,-9.0,-0.5,-4.7,0.0,-0.2,-0.5,31.0,3.4,0.0,0.0,16.0,0.0,6.7,834.0,-18.7,-4.1,0.0,764.9,1.7,113.0,11.0,0.0,39.0,56.0,64.0,92.0,4840.0,72.0,0.0,516.9
DAV,01.02.2013 00:00,-12.5,-3.0,-7.8,-3.6,-3.5,-4.2,28.0,2.6,0.0,-0.8,22.0,0.0,5.6,831.3,-20.4,-5.7,0.0,779.2,1.8,100.0,14.0,0.0,39.9,77.0,112.0,101.0,6233.0,86.0,0.0,555.2
DAV,01.03.2013 00:00,-6.4,3.3,-1.8,-1.1,-0.9,-1.3,30.0,3.7,0.0,-0.4,5.0,0.0,9.0,828.1,-17.1,-8.9,0.0,675.9,2.1,105.0,7.0,0.0,31.6,56.0,153.0,91.0,6780.0,73.0,0.0,427.9
DAV,01.04.2013 00:00,-1.3,9.6,3.8,0.8,0.7,1.3,17.0,5.6,0.0,0.5,0.0,0.0,17.0,836.8,-11.9,0.3,0.0,484.6,2.1,91.0,5.0,0.0,37.0,68.0,209.0,98.0,9115.0,99.0,0.0,244.6
DAV,01.05.2013 00:00,1.7,9.7,5.4,-2.0,-0.6,-3.1,7.0,6.7,0.0,-0.4,0.0,0.0,17.3,835.1,-2.9,-4.3,0.0,453.6,2.7,108.0,21.0,0.0,142.9,161.0,184.0,80.0,5215.0,56.0,0.0,205.6
DAV,01.06.2013 00:00,5.3,14.9,9.9,-1.1,-0.5,-1.6,1.0,8.9,1.0,-0.5,0.0,0.0,26.5,842.5,-0.3,0.6,0.0,261.4,2.5,96.0,12.0,0.0,106.5,83.0,238.0,97.0,9338.0,91.0,0.3,93.4
DAV,01.07.2013 00:00,8.4,20.9,14.4,1.6,0.8,2.4,0.0,10.9,3.0,0.3,0.0,0.0,27.6,845.6,3.6,2.6,0.0,33.7,2.5,93.0,7.0,0.0,62.7,47.0,275.0,115.0,14388.0,126.0,3.6,1.7
DAV,01.08.2013 00:00,7.5,19.1,13.0,0.4,-0.2,0.9,0.0,10.2,5.0,-0.6,0.0,0.0,27.6,844.2,2.6,1.0,0.0,156.2,2.6,104.0,15.0,0.0,95.9,64.0,222.0,108.0,11808.0,109.0,2.6,28.2
DAV,01.09.2013 00:00,4.5,14.3,9.0,0.3,0.4,0.1,1.0,8.7,0.0,0.1,0.0,0.0,22.0,841.6,-0.4,-0.3,0.0,299.9,2.3,96.0,13.0,0.0,130.2,135.0,154.0,94.0,8536.0,88.0,0.0,99.9
DAV,01.10.2013 00:00,2.3,11.8,6.4,1.3,1.5,1.0,9.0,7.8,0.0,1.2,0.0,0.0,18.2,841.7,-3.8,1.3,0.0,422.8,2.0,95.0,10.0,0.0,115.5,150.0,110.0,96.0,7437.0,85.0,0.0,174.8
DAV,01.11.2013 00:00,-5.2,2.3,-1.9,-1.9,-1.4,-2.5,28.0,4.7,0.0,-0.1,11.0,0.0,10.9,836.1,-16.1,-1.6,0.0,656.3,2.1,117.0,13.0,0.0,93.9,132.0,74.0,102.0,5964.0,96.0,0.0,416.3
DAV,01.12.2013 00:00,-5.9,3.0,-2.0,1.6,1.3,2.4,30.0,3.5,0.0,-0.3,6.0,0.0,7.8,843.3,-13.0,5.2,0.0,682.0,1.6,94.0,4.0,0.0,28.6,42.0,63.0,115.0,7832.0,138.0,0.0,434.0
DAV,01.01.2014 00:00,-6.3,1.4,-2.6,2.1,2.5,1.4,31.0,4.2,0.0,0.8,11.0,0.0,6.7,832.6,-15.0,-5.5,0.0,701.6,1.5,100.0,12.0,0.0,55.0,78.0,60.0,87.0,4446.0,66.0,0.0,453.6
